
LoRa Locator
APPLICATION_VERSION: V1.0.0
MW_RADIO_VERSION:    V1.3.0
---------------
LORA_MODULATION
LORA_BW=125 kHz
LORA_SF=7
3s721:Recv Packet, 1, -48
4s121:Recv Packet, 1, -49
4s520:Recv Packet, 1, -49
4s919:Recv Packet, 1, -49
5s319:Recv Packet, 1, -49
5s718:Recv Packet, 1, -49
6s118:Recv Packet, 1, -50
6s517:Recv Packet, 1, -49
6s916:Recv Packet, 1, -49
7s316:Recv Packet, 1, -50
7s715:Recv Packet, 1, -49
8s115:Recv Packet, 1, -49
8s514:Recv Packet, 1, -49
8s914:Recv Packet, 1, -49
9s313:Recv Packet, 1, -50
9s712:Recv Packet, 1, -49
10s112:Recv Packet, 1, -50
10s511:Recv Packet, 1, -50
10s911:Recv Packet, 1, -50
11s310:Recv Packet, 1, -50
11s709:Recv Packet, 1, -49
12s109:Recv Packet, 1, -49
12s508:Recv Packet, 1, -48
12s908:Recv Packet, 1, -48
13s307:Recv Packet, 1, -51
13s707:Recv Packet, 1, -49
14s106:Recv Packet, 1, -50
14s505:Recv Packet, 1, -50
14s905:Recv Packet, 1, -50
15s304:Recv Packet, 1, -49
15s704:Recv Packet, 1, -49
16s103:Recv Packet, 1, -49
16s502:Recv Packet, 1, -50
16s902:Recv Packet, 1, -49
17s301:Recv Packet, 1, -49
17s701:Recv Packet, 1, -49
18s100:Recv Packet, 1, -49
18s500:Recv Packet, 1, -49
18s899:Recv Packet, 1, -49
19s298:Recv Packet, 1, -49
19s698:Recv Packet, 1, -49
20s097:Recv Packet, 1, -49
20s497:Recv Packet, 1, -49
20s896:Recv Packet, 1, -49
21s295:Recv Packet, 1, -49
21s695:Recv Packet, 1, -49
22s094:Recv Packet, 1, -49
22s494:Recv Packet, 1, -49
22s893:Recv Packet, 1, -49
23s292:Recv Packet, 1, -48
23s692:Recv Packet, 1, -49
24s091:Recv Packet, 1, -49
24s491:Recv Packet, 1, -49
24s890:Recv Packet, 1, -49
25s290:Recv Packet, 1, -49
25s689:Recv Packet, 1, -49
26s088:Recv Packet, 1, -49
26s488:Recv Packet, 1, -49
26s887:Recv Packet, 1, -49
27s287:Recv Packet, 1, -49
27s686:Recv Packet, 1, -49
28s085:Recv Packet, 1, -49
28s485:Recv Packet, 1, -49
28s884:Recv Packet, 1, -49
29s284:Recv Packet, 1, -49
29s683:Recv Packet, 1, -49
30s083:Recv Packet, 1, -49
30s482:Recv Packet, 1, -49
30s881:Recv Packet, 1, -49
31s281:Recv Packet, 1, -49
31s680:Recv Packet, 1, -49
32s080:Recv Packet, 1, -49
32s479:Recv Packet, 1, -49
32s878:Recv Packet, 1, -49
33s278:Recv Packet, 1, -49
33s677:Recv Packet, 1, -49
34s077:Recv Packet, 1, -49
34s476:Recv Packet, 1, -49
34s875:Recv Packet, 1, -49
35s275:Recv Packet, 1, -49
35s674:Recv Packet, 1, -49
36s074:Recv Packet, 1, -49
36s473:Recv Packet, 1, -49
36s873:Recv Packet, 1, -49
37s272:Recv Packet, 1, -48
37s671:Recv Packet, 1, -48
38s071:Recv Packet, 1, -49
38s470:Recv Packet, 1, -49
38s870:Recv Packet, 1, -48
39s269:Recv Packet, 1, -49
39s668:Recv Packet, 1, -49
40s068:Recv Packet, 1, -49
40s467:Recv Packet, 1, -49
40s867:Recv Packet, 1, -49
41s266:Recv Packet, 1, -49
41s666:Recv Packet, 1, -49
42s065:Recv Packet, 1, -49
42s464:Recv Packet, 1, -49
42s864:Recv Packet, 1, -49
43s263:Recv Packet, 1, -49
43s663:Recv Packet, 1, -50
44s062:Recv Packet, 1, -49
44s461:Recv Packet, 1, -49
44s861:Recv Packet, 1, -49
45s260:Recv Packet, 1, -49
45s660:Recv Packet, 1, -49
46s059:Recv Packet, 1, -49
46s458:Recv Packet, 1, -49
46s858:Recv Packet, 1, -49
47s257:Recv Packet, 1, -49
47s657:Recv Packet, 1, -49
48s056:Recv Packet, 1, -50
48s456:Recv Packet, 1, -49
48s855:Recv Packet, 1, -50
49s254:Recv Packet, 1, -50
49s654:Recv Packet, 1, -49
50s053:Recv Packet, 1, -49
50s453:Recv Packet, 1, -49
50s852:Recv Packet, 1, -49
51s251:Recv Packet, 1, -49
51s651:Recv Packet, 1, -49
52s050:Recv Packet, 1, -49
52s450:Recv Packet, 1, -49
52s849:Recv Packet, 1, -49
53s249:Recv Packet, 1, -50
53s648:Recv Packet, 1, -50
54s047:Recv Packet, 1, -50
54s447:Recv Packet, 1, -50
54s846:Recv Packet, 1, -49
55s246:Recv Packet, 1, -49
55s645:Recv Packet, 1, -49
56s044:Recv Packet, 1, -50
56s444:Recv Packet, 1, -50
56s843:Recv Packet, 1, -49
57s243:Recv Packet, 1, -49
57s642:Recv Packet, 1, -49
58s041:Recv Packet, 1, -49
58s441:Recv Packet, 1, -49
58s840:Recv Packet, 1, -49
59s240:Recv Packet, 1, -49
59s639:Recv Packet, 1, -49
60s039:Recv Packet, 1, -49
60s438:Recv Packet, 1, -49
60s837:Recv Packet, 1, -49
61s237:Recv Packet, 1, -49
61s636:Recv Packet, 1, -48
62s036:Recv Packet, 1, -50
62s435:Recv Packet, 1, -49
62s834:Recv Packet, 1, -49
63s234:Recv Packet, 1, -49
63s633:Recv Packet, 1, -49
64s033:Recv Packet, 1, -49
64s432:Recv Packet, 1, -49
