16s868:Recv Packet, 1, -39
17s267:Recv Packet, 1, -39
17s666:Recv Packet, 1, -40
18s066:Recv Packet, 1, -39
18s465:Recv Packet, 1, -39
18s865:Recv Packet, 1, -39
19s264:Recv Packet, 1, -39
19s664:Recv Packet, 1, -39
20s063:Recv Packet, 1, -39
20s462:Recv Packet, 1, -39
20s862:Recv Packet, 1, -39
21s261:Recv Packet, 1, -39
21s661:Recv Packet, 1, -38
22s060:Recv Packet, 1, -38
22s459:Recv Packet, 1, -39
22s859:Recv Packet, 1, -39
23s258:Recv Packet, 1, -39
23s658:Recv Packet, 1, -39
24s057:Recv Packet, 1, -39
24s457:Recv Packet, 1, -38
24s856:Recv Packet, 1, -38
25s255:Recv Packet, 1, -40
25s655:Recv Packet, 1, -39
26s054:Recv Packet, 1, -38
26s454:Recv Packet, 1, -39
26s853:Recv Packet, 1, -39
27s252:Recv Packet, 1, -39
27s652:Recv Packet, 1, -39
28s051:Recv Packet, 1, -39
28s451:Recv Packet, 1, -39
28s850:Recv Packet, 1, -39
29s250:Recv Packet, 1, -39
29s649:Recv Packet, 1, -40
30s048:Recv Packet, 1, -39
30s448:Recv Packet, 1, -39
30s847:Recv Packet, 1, -39
31s247:Recv Packet, 1, -39
31s646:Recv Packet, 1, -38
32s045:Recv Packet, 1, -38
32s445:Recv Packet, 1, -39
32s844:Recv Packet, 1, -39
33s244:Recv Packet, 1, -39
33s643:Recv Packet, 1, -39
34s042:Recv Packet, 1, -39
34s442:Recv Packet, 1, -39
34s841:Recv Packet, 1, -39
35s241:Recv Packet, 1, -40
35s640:Recv Packet, 1, -39
36s040:Recv Packet, 1, -39
36s439:Recv Packet, 1, -39
36s838:Recv Packet, 1, -39
37s238:Recv Packet, 1, -39
37s637:Recv Packet, 1, -39
38s037:Recv Packet, 1, -39
38s436:Recv Packet, 1, -39
38s835:Recv Packet, 1, -39
39s235:Recv Packet, 1, -39
39s634:Recv Packet, 1, -38
40s034:Recv Packet, 1, -39
40s433:Recv Packet, 1, -39
40s833:Recv Packet, 1, -39
41s232:Recv Packet, 1, -39
41s631:Recv Packet, 1, -39
42s031:Recv Packet, 1, -39
42s430:Recv Packet, 1, -39
42s830:Recv Packet, 1, -40
43s229:Recv Packet, 1, -39
43s628:Recv Packet, 1, -39
44s028:Recv Packet, 1, -39
44s427:Recv Packet, 1, -38
44s827:Recv Packet, 1, -39
45s226:Recv Packet, 1, -38
45s625:Recv Packet, 1, -40
46s025:Recv Packet, 1, -40
46s424:Recv Packet, 1, -39
46s824:Recv Packet, 1, -39
47s223:Recv Packet, 1, -39
47s623:Recv Packet, 1, -39
48s022:Recv Packet, 1, -40
48s421:Recv Packet, 1, -39
48s821:Recv Packet, 1, -39
49s220:Recv Packet, 1, -39
49s620:Recv Packet, 1, -40
50s019:Recv Packet, 1, -40
50s418:Recv Packet, 1, -40
50s818:Recv Packet, 1, -40
51s217:Recv Packet, 1, -40
51s617:Recv Packet, 1, -40
52s016:Recv Packet, 1, -40
52s416:Recv Packet, 1, -40
52s815:Recv Packet, 1, -40
53s214:Recv Packet, 1, -40
53s614:Recv Packet, 1, -40
54s013:Recv Packet, 1, -40
54s413:Recv Packet, 1, -39
54s812:Recv Packet, 1, -39
55s211:Recv Packet, 1, -39
55s611:Recv Packet, 1, -39
56s010:Recv Packet, 1, -39
56s410:Recv Packet, 1, -38
56s809:Recv Packet, 1, -38
57s208:Recv Packet, 1, -39
57s608:Recv Packet, 1, -39
58s007:Recv Packet, 1, -38
58s407:Recv Packet, 1, -39
58s806:Recv Packet, 1, -39
59s206:Recv Packet, 1, -39
59s605:Recv Packet, 1, -39
60s004:Recv Packet, 1, -39
60s404:Recv Packet, 1, -39
60s803:Recv Packet, 1, -39
61s203:Recv Packet, 1, -39
61s602:Recv Packet, 1, -39
62s001:Recv Packet, 1, -39
62s401:Recv Packet, 1, -39
62s800:Recv Packet, 1, -39
63s200:Recv Packet, 1, -38
63s599:Recv Packet, 1, -39
63s999:Recv Packet, 1, -39
64s398:Recv Packet, 1, -39
64s797:Recv Packet, 1, -39
65s197:Recv Packet, 1, -39
65s596:Recv Packet, 1, -39
65s996:Recv Packet, 1, -39
66s395:Recv Packet, 1, -39
66s794:Recv Packet, 1, -39
67s194:Recv Packet, 1, -39
67s593:Recv Packet, 1, -39
